Id,Title,Merchant,Categories,Description,Terms,Coupon Code,URL,Status,Start Date,End Date,Offer Added At,Image URL
58462, Get LG MC2886SFU 28 L Convection Microwave Oven (Silver) at Rs.14973 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-mc2886sfu-28-l-convection-microwave-oven-silver/p-mp000000001346068,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58463, Get MWO_CONV_LG_MC3286BRUM BK at Rs.18684 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-mc3286brum-32-l-convection-microwave-oven-maroon/p-mp000000000592284,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58464, Get LG MJ3286BFUM 32 L Convection Microwave Oven (Black) at Rs.23948 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-mj3286bfum-32-l-convection-microwave-oven-black/p-mp000000000592271,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58465, Get LG MJ3286BRUS 32 L Convection Microwave Oven (Black) at Rs.26420 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-mj3286brus-32-l-convection-microwave-oven-black/p-mp000000001346007,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58466, Get MWO_CONV_LG_MJ3296BFT BK at Rs.20534 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-mj3296bft-32-l-convection-microwave-oven-black/p-mp000000000592283,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58467, Get LG 42L SOLO at Rs.12518 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-ms4295dis-42-l-solo-microwave-oven-black/p-mp000000002607434,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58468, Get IFB-Oven-Solo-17PM-MEC1 at Rs.4299 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/ifb-17pm-mec-17l-solo-microwave-oven-white/p-mp000000000121387,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58469, Get Whirlpool-Solo-Oven-MW-20-SW at Rs.4599 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/whirlpool-mw-20-sw-20-l-solo-microwave-oven-white/p-mp000000000415700,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58470, Get IFB 30SC4 30-Litre Convection Microwave Oven (Metallic Silver) at Rs.12299 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/ifb-30sc4-30l-convection-microwave-silver/p-mp000000000023138,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58471, Get Morphy-Richards-Convection-Microwave-Ovens-25CG at Rs.8790 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/morphy-richards-25l-mwo25cg-convection-microwave-grey/p-mp000000000023136,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58472, Get Morphy-Richards-Convection-Microwave-Ovens-30MCG at Rs.12499 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/morphy-richards-30mcgr-30l-convection-microwave-black/p-mp000000000123957,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58473, Get Kenstar-Solo-Oven-KM20SWWN at Rs.4399 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/kenstar-km20swwn-17-l-solo-microwave-oven-white/p-mp000000000545142,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58474, Get Eureka Forbes Aquaguard Enhance 7L UV+RO Water Purifier at Rs.15499 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/eureka-forbes-aquaguard-enhance-7l-uvro-water-purifier/p-mp000000000118498,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58475, Get LG FH0H3NDNL02 6 Kg Fully Automatic Washing Machine (White) at Rs.27538 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-fh0h3ndnl02-6-kg-fully-automatic-washing-machine-white/p-mp000000001680719,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58476, Get Voltas 1.0 Ton 3 Star (BEE rating 2018) 123 LZF Window AC (White) at Rs.20901 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voltas-1-0-ton-3-star-bee-rating-2018-123-lzf-copper-window-ac-white/p-mp000000002434449,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58477, Get Voltas 1.0 Ton 5 Star (BEE rating 2018) 125 DZA Window AC (White) at Rs.23361 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voltas-1-0-ton-5-star-bee-rating-2018-125-dza-copper-window-ac-white/p-mp000000002331175,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58478, Get Voltas 1.5 Ton 3 Star (BEE rating 2018) 183 DZA Window AC (White) at Rs.24345 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voltas-1-5-ton-3-star-bee-rating-2018-183-dza-copper-window-ac-white/p-mp000000002331285,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58479, Get Voltas 1.5 Ton 5 Star (BEE rating 2018) 185 LZH Window AC (White) at Rs.26969 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voltas-1-5-ton-5-star-bee-rating-2018-185-lzh-copper-window-ac-white/p-mp000000002331174,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58480, Get Voltas 1.0 Ton 3 Star (BEE rating 2018) 123 CZA Copper Split AC (White) at Rs.27281 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voltas-1-0-ton-3-star-bee-rating-2018-123-cza-copper-split-ac-white/p-mp000000002301830,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58481, Get Voltas 1.5 Ton 2 Star (BEE rating 2018) 182 SZS Split AC (White) at Rs.27990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voltas-1-5-ton-2-star-bee-rating-2018-182-szs-copper-split-ac-white/p-mp000000002301818,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58482, Get Voltas 1.5 Ton 3 Star (BEE rating 2018) 183 LZD Copper Split AC (White) at Rs.31989 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voltas-1-5-ton-3-star-bee-rating-2018-183-lzd-copper-split-ac-white/p-mp000000002303143,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58483, Get Voltas 1.0 Ton Inverter 4 Star (BEE Rating 2018) 124VSZS Copper Split AC (White) at Rs.31058 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voltas-1-0-ton-inverter-4-star-bee-rating-2018-124vszs-copper-split-ac-white/p-mp000000002444898,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58484, Get Voltas 125V DYE 1 Ton 5 Star (BEE Rating 2017) Inverter Split AC White at Rs.31490 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voltas-125v-dye-1-ton-5-star-bee-rating-2018-inverter-split-ac-white/p-mp000000000206997,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58485, Get Voltas 1.2 Ton Inverter 5 Star (BEE rating 2018) 155V LZC Split AC (White) at Rs.36292 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voltas-1-2-ton-inverter-5-star-bee-rating-2018-155v-lzc-copper-split-ac-white/p-mp000000002375039,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58486, Get Voltas 1.5 Ton Inverter 3 Star (BEE Rating 2018) 183V SZS2 Copper Split AC (White) at Rs.36953 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voltas-1-5-ton-inverter-3-star-bee-rating-2018-183v-szs2-copper-split-ac-white/p-mp000000002549614,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58487, Get Voltas 1.5 Ton 4 Star (BEE rating 2018) 184V SZS Copper Inverter Split AC (White) at Rs.38989 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voltas-1-5-ton-4-star-bee-rating-2018-184v-szs-copper-inverter-split-ac-white/p-mp000000002301477,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58488, Get Voltas 2.0 Ton 3 Star (BEE rating 2018) 243V EZL Copper Inverter Split AC (White) at Rs.46193 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voltas-2-0-ton-3-star-bee-rating-2018-243v-ezl-copper-inverter-split-ac-white/p-mp000000002301375,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58489, Get Carrier 1.0 Ton Inverter 3 Star (BEE rating 2018) DURAFRESH CAI12DF3N8F0 Split AC (White) at Rs.28510 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/carrier-1-0-ton-inverter-3-star-bee-rating-2018-durafresh-cai12df3n8f0-split-ac-white/p-mp000000002463214,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58490, Get Carrier CACS12DA3R5 Duractiv 1 Ton 3 Star (BEE Rating 2018) Split AC (White) at Rs.24498 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/carrier-1-ton-3-star-bee-rating-2018-duractiv-n-cacs12da3r5-split-ac-white/p-mp000000001315911,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58491, Get Carrier Estrella Window at Rs.19771 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/carrier-1-0-ton-3-star-bee-rating-2018-estrella-caw12et3n8f0-copper-window-ac-white/p-mp000000003235381,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58492, Get Whirlpool DLX- 1Ton 3 star at Rs.19990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/whirlpool-1-ton-3-star-bee-rating-2018-mgc-dlx-split-ac-white/p-mp000000001504264,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58493, Get onida SA122SLK at Rs.19990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/onida-1-0-ton-2-star-bee-rating-2018-sa122slk-copper-split-ac-white/p-mp000000002640600,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58494, Get Onida IR123IDM at Rs.24590 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/onida-1-0-ton-inverter-3-star-bee-rating-2018-indium-ir123idm-copper-split-ac-white/p-mp000000002500611,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58495, Get LG 12AUXA1 at Rs.32384 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-1-0-ton-3-star-bee-rating-2018-js-q12auxa1-inverter-split-ac-white/p-mp000000002384385,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58496, Get LG 12RUXA at Rs.32825.6 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-1-0-ton-3-star-bee-rating-2018-js-q12ruxa-inverter-split-ac-maroon/p-mp000000002413683,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58497, Get LG 12VUXD at Rs.35475 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-1-0-ton-inverter-3-star-bee-rating-2018-js-q12vuxd-split-ac-white/p-mp000000002478744,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58498, Get LG 18AUXA2 at Rs.37398 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-1-5-ton-3-star-bee-rating-2018-js-q18auxa2-inverter-split-ac-white/p-mp000000002384396,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58499, Get LG 18FUXD1 at Rs.39366 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-1-5-ton-inverter-3-star-bee-rating-2018-js-q18fuxd1-copper-split-ac-white/p-mp000000002384145,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58500, Get LG 18SUXD2 at Rs.38364 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-1-5-ton-3-star-bee-rating-2018-js-q18suxd2-inverter-split-ac-white/p-mp000000002384391,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58501, Get LG 18RUXA at Rs.36432 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-1-5-ton-3-star-bee-rating-2018-js-q18ruxa-inverter-split-ac-maroon/p-mp000000002413688,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58502, Get LG GN-H702HLHU 3S 546L Frost Free Refrigerator (Shiny Steel) at Rs.64328.18 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-gn-h702hlhu-3s-546l-frost-free-refrigerator-shiny-steel/p-mp000000002043381,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58503, Get LG GL-B201APZX 190L Inverter 4 Star Direct Cool Single Door Refrigerator (Shiny Steel) at Rs.14896 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-gl-b201apzx-190l-inverter-4-star-direct-cool-single-door-refrigerator-shiny-steel/p-mp000000002623032,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58504, Get LG T7281NDDL 6.2 kg Top Loading Fully Automatic Washing Machine (Blue White) at Rs.18130 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-t7281nddl-6-2-kg-top-loading-fully-automatic-washing-machine-blue-white/p-mp000000003035980,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58505, Get LG FH4G6TDNL22 8 kg Front Loading Washing Machine (White) at Rs.42703.5 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-fh4g6tdnl22-8-kg-front-loading-washing-machine-white/p-mp000000001595568,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58506, Get LG T8077NEDLX 7 Kg Fully Auto Washing Machine at Rs.27636 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-t8077nedlx-7-kg-fully-auto-washing-machine/p-mp000000001797692,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58507, Get LG T9077NEDL1 8Kg Fully Auto Washing Machine (Silver) at Rs.27636 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-t9077nedl1-8kg-fully-auto-washing-machine-silver/p-mp000000002043472,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58508, Get LG P7550R3FA 6.5Kg Semi Automatic Washing Machine(Dark Gray) at Rs.10719.24 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-p7550r3fa-6-5kg-semi-automatic-washing-machinedark-gray/p-mp000000001680653,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58509, Get LG P9037R3SM 8 Kg Semi Automatic Washing Machine (Dark Blue) at Rs.14483.42 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-p9037r3sm-8-kg-semi-automatic-washing-machine-dark-blue/p-mp000000001680616,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58510, Get LG 1.0 Ton Inverter 5 Star (BEE Rating 2018) JS-Q12HUZD Copper Split AC (White) at Rs.37748.52 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-1-0-ton-inverter-5-star-bee-rating-2018-js-q12huzd-copper-split-ac-white/p-mp000000002512183,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58511, Get LG 1.5 Ton 3 star (BEE rating 2018) JS-Q18AUXA2 Inverter Split AC (White) at Rs.37398 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-1-5-ton-3-star-bee-rating-2018-js-q18auxa2-inverter-split-ac-white/p-mp000000002384396,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58512, Get LG 1.0 Ton Inverter 3 Star (BEE Rating 2018) JS-Q12BUXD Split AC (White) at Rs.35870.8 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-1-0-ton-inverter-3-star-bee-rating-2018-js-q12buxd-split-ac-white/p-mp000000002478741,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58513, Get LG 1.5 Ton 3 Star (BEE Rating 2018) LWA18GWXA Window AC (White) at Rs.24830.8 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-1-5-ton-3-star-bee-rating-2018-lwa18gwxa-window-ac-white/p-mp000000002478716,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58514, Get LG 1.5 Ton Inverter 5 Star (BEE Rating 2018) JS-Q18HUZD Copper Split AC (White) at Rs.45908 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-1-5-ton-inverter-5-star-bee-rating-2018-js-q18huzd-copper-split-ac-white/p-mp000000002512185,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58515, Get Lloyd L50FN2 126 cm (50 inches) Full HD LED TV (Black) at Rs.29990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lloyd-l50fn2-126-cm-50-full-hd-led-tv-black-with-32-years-of-warranty/p-mp000000002028822,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58516, Get Lloyd L32FBC 80 cm (32 inches) Full HD LED TV (Black) at Rs.19500 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lloyd-l32fbc-80-cm-32-inches-full-hd-led-tv-black/p-mp000000002354806,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58517, Get LG 43UJ632T 108 cm (43 inches)Smart 4K Ultra HD LED TV Black at Rs.52950 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-43uj632t-108-cm-43-inchessmart-4k-ultra-hd-led-tv-black/p-mp000000001679292,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58518," Get LG 43LJ554T 108 cm (43"") Smart Full HD LED TV (Black) at Rs.44600 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-43lj554t-108-cm-43-smart-full-hd-led-tv-black/p-mp000000001817965,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58519, Get VU 43D6575 109cm(43 inches) Full HD LED TV (Black) at Rs.26989 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/vu-43d6575-109cm43-inches-full-hd-smart-led-tv-black/p-mp000000000505819,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58520," Get LG 32LJ616D 80 cm (32"") Smart HD Ready LED TV (Black) at Rs.28000 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-32lj616d-80-cm-32-smart-hd-ready-led-tv-black/p-mp000000001679218,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58521, Get Panasonic TH-32E200DX 80 cm (32 inch) HD Ready LED TV (Black) at Rs.17490 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/panasonic-th-32e200dx-80-cm-32-inch-hd-ready-led-tv-black/p-mp000000001772175,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58522," Get Panasonic TH-40ES500D 109 cm (40"") LED Smart TV (Black) at Rs.31490 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/panasonic-th-40es500d-109-cm-40-led-smart-tv-black/p-mp000000001603937,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58523," Get Panasonic TH-49EX600D 124 cm (49"")Smart 4K UHD LED TV(Black) at Rs.72990 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/panasonic-th-49ex600d-124-cm-49smart-4k-uhd-led-tvblack/p-mp000000001603741,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58524," Get Panasonic TH-40E400D 103 cm (40"") Full HD TV (Black) at Rs.26990 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/panasonic-th-40e400d-103-cm-40-full-hd-tv-black/p-mp000000001603949,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58525, Get Panasonic TH-58D300DX 147cm (58 Inch) Full HD LED TV at Rs.52870 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/panasonic-th-58d300dx-147cm-58-inch-full-hd-led-tv/p-mp000000000588651,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58526, Get Sony Bravia KLV-32R202F 80 cm (32 inch) HD Ready LED TV (Black) at Rs.22990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/sony-bravia-klv-32r202f-80-cm-32-inch-hd-ready-led-tv-black/p-mp000000003070876,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58527, Get VU 55XT780 139.7 cm (55) Ultra HD (4K) LED TV (Black) at Rs.51990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/vu-55xt780-139-7-cm-55-ultra-hd-4k-led-tv-black/p-mp000000000452814,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58528, Get VU 49D6575 124 cm (49) Full HD LED TV (Black) at Rs.36635 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/vu-49d6575-124-cm-49-full-hd-led-tv-black/p-mp000000000452631,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58529, Get Panasonic TH-49ES480DX 124 cm (49 inch) Smart Full HD LED TV at Rs.39990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/panasonic-th-49es480dx-124-cm-49-inch-smart-full-hd-led-tv/p-mp000000001757139,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
